fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,13,0.686180587609609,0.7237800231441519,0.762397818874665,0.686180587609609,0.7480035816143795,0.8227200151392908,0.7429571747014334,-0.44015935,1.440192,-0.20480809
2,37,0.664840430021286,0.7057082709065057,0.7865772285127828,0.667596306403478,0.7716946404603383,0.8292626534752986,0.7365567039501628,1.6742939,1.401565,-0.16281225
3,17,0.7233023070652659,0.727278781461805,0.7660316098025227,0.7233023070652659,0.7581987770885055,0.758371843081532,0.7424169323712032,0.7808009,1.5253148,-0.20930876
4,31,0.7471389373143514,0.7159536354299775,0.7830943476605717,0.7497206538915634,0.7618743983862958,0.7069191034093047,0.755303705447473,1.1641657,1.4828799,-0.15852316
5,19,0.7751598457495371,0.7179021063379776,0.7706036575668325,0.7751598457495371,0.7395770910024827,0.739150994880633,0.7514576106782502,-0.0014687167,1.3806728,-0.13696152
6,45,0.6708365648984909,0.6949276951022614,0.7936060146259107,0.6821130419770877,0.7810036784025224,0.868106294084679,0.7363935019285955,1.6428943,2.1240268,-0.1546038
7,32,0.6924796680609385,0.7024660289064328,0.7849395634482211,0.6924796680609385,0.7690570962479608,0.7903267238853555,0.764910123514027,0.49863467,1.5271956,-0.20578977
8,11,0.7453491379817326,0.7371945709998446,0.7603162917932943,0.7453491379817326,0.7578900321074139,0.7246297191489827,0.744037414491135,0.5676769,1.286464,-0.17929353
9,26,0.7090923289457957,0.7210678990398135,0.7683546747562805,0.7090923289457957,0.7511360390537768,0.7568378561340711,0.7419633702579361,0.30467516,1.2403756,-0.17714208
10,30,0.691116064786911,0.7101214667572114,0.7798985615674802,0.6947298417488734,0.7457673973286226,0.8383113728328184,0.7402349883327133,2.184608,1.617701,-0.19408944
