epoch,train_loss,val_loss,val_cindex
1,0.8268349449661442,0.7655547082424163,0.6326894709564247
2,0.8138621760378206,0.7481936266024908,0.6849725577748541
3,0.8007827560256299,0.7543911904096603,0.6495036478890085
4,0.7928809174581578,0.7229107518990835,0.6985574559130354
5,0.7779850018651862,0.7148181488116582,0.7183882842296908
6,0.7712442629543462,0.7069924225409826,0.7203550877752528
7,0.7693611813106931,0.7065606514612833,0.7289432417706547
8,0.7633332064501325,0.69962377846241,0.7406311047322888
9,0.7562680875784472,0.6832339922587077,0.7476743876995043
10,0.751036130396047,0.6948200285434722,0.7436909460590838
11,0.7501309172327357,0.7121068994204204,0.7266873978391739
12,0.745456547553378,0.710803140203158,0.7278236255631304
13,0.7434236805577924,0.6861868808666866,0.7505946922882696
14,0.7429607270803666,0.6829144428173701,0.7524917274648169
15,0.7369502389565447,0.6966387589772542,0.744345439806509
16,0.7348639566199224,0.699155005812645,0.7476378423633536
17,0.7329757330112887,0.7038515478372573,0.7362722428205026
18,0.7341772491546502,0.7038188387950262,0.7469036133370544
19,0.7335268949207506,0.6900795777638753,0.7496976704009356
20,0.7263112826118792,0.6867177536090215,0.7418371008252601
21,0.7271024424554711,0.6875039368867875,0.7412158301106991
22,0.7233274076554111,0.7018365979194641,0.7354350223923242
23,0.7197602963201085,0.6984591205914815,0.7445680341266994
24,0.7222731266927002,0.6947144428888957,0.7447374715943069
25,0.7151092572655893,0.706380554040273,0.7305047243152732
26,0.7171363655225675,0.7018161416053772,0.730770508578187
27,0.7107022056230029,0.7058503796656926,0.73607954922989
28,0.711184695531103,0.6959141761064529,0.7402722959773552
29,0.7082569399162343,0.7132284899552663,0.7279731292110194
30,0.7041500009092173,0.7198914587497711,0.7196607263883905
31,0.7054092023045497,0.7183684269587199,0.7344881659556938
32,0.703833396553545,0.7161743899186452,0.7395580007707744
33,0.7014015362058815,0.732432437936465,0.7209697138832409
34,0.6911081101157164,0.717537925640742,0.7320130500073091
